FarRight_2-2016,Immigration,Right Wing News,14
FarRight_2-2016,Immigration,GatewayPundit,18
FarRight_2-2016,Immigration,clashdaily.com,45
FarRight_2-2016,Immigration,Breitbart,249
FarRight_2-2016,Immigration,Washington Times,26
FarRight_2-2016,Immigration,VDARE,24
FarRight_2-2016,Immigration,National Review,12
FarRight_2-2016,Immigration,thetruthseeker.co.uk,15
FarRight_2-2016,Immigration,shoebat.com,14
FarRight_2-2016,Immigration,chalcedon.edu,2
FarRight_2-2016,Immigration,Newsmax,3
FarRight_2-2016,Immigration,churchmilitant.com,6
FarRight_2-2016,Immigration,humansarefree.com,3
FarRight_2-2016,Immigration,American Free Press,1
FarRight_2-2016,Islamophobia,Breitbart,113
FarRight_2-2016,Islamophobia,centerforsecuritypolicy.org,2
FarRight_2-2016,Islamophobia,Newsmax,10
FarRight_2-2016,Islamophobia,GatewayPundit,3
FarRight_2-2016,Islamophobia,Washington Times,11
FarRight_2-2016,Islamophobia,clashdaily.com,24
FarRight_2-2016,Islamophobia,thetruthseeker.co.uk,7
FarRight_2-2016,Islamophobia,shoebat.com,36
FarRight_2-2016,Islamophobia,Fox News,1
FarRight_2-2016,Islamophobia,Right Wing News,6
FarRight_2-2016,Islamophobia,charismanews.com,8
FarRight_2-2016,Islamophobia,americanvision.org,13
FarRight_2-2016,Islamophobia,National Review,1
FarRight_2-2016,Islamophobia,aina.org,2
FarRight_2-2016,Islamophobia,VDARE,1
FarRight_2-2016,Anti-semitism,Breitbart,40
FarRight_2-2016,Anti-semitism,thetruthseeker.co.uk,35
FarRight_2-2016,Anti-semitism,americanvision.org,6
FarRight_2-2016,Anti-semitism,clashdaily.com,1
FarRight_2-2016,Anti-semitism,humansarefree.com,15
FarRight_2-2016,Anti-semitism,Natural News,1
FarRight_2-2016,Anti-semitism,chalcedon.edu,2
FarRight_2-2016,Anti-semitism,Washington Times,1
FarRight_2-2016,Anti-semitism,Newsmax,1
FarRight_2-2016,Anti-semitism,National Review,3
FarRight_2-2016,Anti-semitism,VDARE,1
FarRight_2-2017,Immigration,therealside.com,3
FarRight_2-2017,Immigration,intrepidreport.com,2
FarRight_2-2017,Immigration,Breitbart,42
FarRight_2-2017,Immigration,GatewayPundit,4
FarRight_2-2017,Immigration,truepundit.com,14
FarRight_2-2017,Immigration,americanthinker.com,4
FarRight_2-2017,Immigration,dailynewshungary.com,2
FarRight_2-2017,Immigration,iotwreport.com,8
FarRight_2-2017,Immigration,conservativefiringline.com,1
FarRight_2-2017,Immigration,rare.us,2
FarRight_2-2017,Immigration,Washington Times,12
FarRight_2-2017,Immigration,thefederalistpapers.org,9
FarRight_2-2017,Immigration,Newsmax,15
FarRight_2-2017,Immigration,therepublicannews.net,5
FarRight_2-2017,Immigration,commentarymagazine.com,4
FarRight_2-2017,Immigration,clashdaily.com,1
FarRight_2-2017,Immigration,thetruthseeker.co.uk,7
FarRight_2-2017,Immigration,Daily Wire,2
FarRight_2-2017,Immigration,menrec.com,5
FarRight_2-2017,Immigration,NewsBusters,1
FarRight_2-2017,Immigration,usdefensewatch.com,2
FarRight_2-2017,Immigration,Free Beacon,1
FarRight_2-2017,Immigration,truthandaction.org,2
FarRight_2-2017,Immigration,conservativedailypost.com,1
FarRight_2-2017,Immigration,VDARE,2
FarRight_2-2017,Immigration,National Review,1
FarRight_2-2017,Immigration,bb4sp.com,1
FarRight_2-2017,Immigration,shoebat.com,2
FarRight_2-2017,Transphobia,Right Wing News,2
FarRight_2-2017,Transphobia,Washington Times,1
FarRight_2-2017,Transphobia,GatewayPundit,1
FarRight_2-2017,Transphobia,patriot post,1
FarRight_2-2017,Transphobia,iotwreport.com,1
FarRight_2-2017,Islamophobia,clashdaily.com,11
FarRight_2-2017,Islamophobia,ipatriot.com,3
FarRight_2-2017,Islamophobia,shoebat.com,4
FarRight_2-2017,Islamophobia,iotwreport.com,4
FarRight_2-2017,Islamophobia,truthandaction.org,1
FarRight_2-2017,Islamophobia,thetruthseeker.co.uk,2
FarRight_2-2017,Islamophobia,Daily Caller,1
FarRight_2-2017,Islamophobia,usasupreme.com,2
FarRight_2-2017,Islamophobia,Washington Times,3
FarRight_2-2017,Islamophobia,therealside.com,23
FarRight_2-2017,Islamophobia,Breitbart,5
FarRight_2-2017,Islamophobia,GatewayPundit,2
FarRight_2-2017,Islamophobia,intrepidreport.com,1
FarRight_2-2017,Islamophobia,aclj.org,4
FarRight_2-2017,Islamophobia,politichicks.com,2
FarRight_2-2017,Islamophobia,govtslaves.info,1
FarRight_2-2017,Islamophobia,thefederalistpapers.org,1
FarRight_2-2017,Islamophobia,conservativefiringline.com,2
FarRight_2-2017,Islamophobia,fromthetrenchesworldreport.com,1
FarRight_2-2017,Islamophobia,National Review,3
FarRight_2-2017,Islamophobia,Daily Wire,2
FarRight_2-2017,Islamophobia,gatestoneinstitute.org,1
FarRight_2-2017,Islamophobia,American Free Press,1
FarRight_2-2017,Islamophobia,sonsoflibertymedia.com,1
FarRight_2-2017,Islamophobia,Newsmax,1
FarRight_2-2017,Islamophobia,Free Beacon,1
FarRight_2-2017,Anti-semitism,truthandaction.org,16
FarRight_2-2017,Anti-semitism,thetruthseeker.co.uk,5
FarRight_2-2017,Anti-semitism,clashdaily.com,1
FarRight_2-2017,Anti-semitism,americanthinker.com,11
FarRight_2-2017,Anti-semitism,ipatriot.com,12
FarRight_2-2017,Anti-semitism,truepundit.com,3
FarRight_2-2017,Anti-semitism,fromthetrenchesworldreport.com,3
FarRight_2-2017,Anti-semitism,Breitbart,4
FarRight_2-2017,Anti-semitism,investmentwatchblog.com,2
FarRight_2-2017,Anti-semitism,GatewayPundit,3
FarRight_2-2017,Anti-semitism,Free Beacon,1
FarRight_2-2017,Anti-semitism,usdefensewatch.com,2
FarRight_2-2017,Anti-semitism,Newsmax,1
FarRight_2-2018,Immigration,American Greatness,7
FarRight_2-2018,Immigration,freedomforce.com,6
FarRight_2-2018,Immigration,dcclothesline.com,9
FarRight_2-2018,Immigration,Breitbart,40
FarRight_2-2018,Immigration,iotwreport.com,2
FarRight_2-2018,Immigration,clashdaily.com,5
FarRight_2-2018,Immigration,truepundit.com,6
FarRight_2-2018,Immigration,National Review,2
FarRight_2-2018,Immigration,thefederalistpapers.org,3
FarRight_2-2018,Immigration,americanthinker.com,6
FarRight_2-2018,Immigration,Newsmax,2
FarRight_2-2018,Immigration,thetruthseeker.co.uk,11
FarRight_2-2018,Immigration,thegoldwater.com,11
FarRight_2-2018,Immigration,intrepidreport.com,7
FarRight_2-2018,Immigration,Washington Times,3
FarRight_2-2018,Immigration,comicallyincorrect.com,2
FarRight_2-2018,Immigration,conservativedailypost.com,11
FarRight_2-2018,Immigration,centerforsecuritypolicy.org,2
FarRight_2-2018,Immigration,govtslaves.info,1
FarRight_2-2018,Immigration,libertytalk.fm,1
FarRight_2-2018,Immigration,rightalert.com,1
FarRight_2-2018,Immigration,Fox News,3
FarRight_2-2018,Immigration,sovereignman.com,1
FarRight_2-2018,Immigration,rare.us,1
FarRight_2-2018,Transphobia,GatewayPundit,1
FarRight_2-2018,Transphobia,clashdaily.com,1
FarRight_2-2018,Islamophobia,clashdaily.com,15
FarRight_2-2018,Islamophobia,freedomforce.com,8
FarRight_2-2018,Islamophobia,freedomoutpost.com,1
FarRight_2-2018,Islamophobia,shoebat.com,9
FarRight_2-2018,Islamophobia,Daily Caller,11
FarRight_2-2018,Islamophobia,thegoldwater.com,5
FarRight_2-2018,Islamophobia,radixjournal.com,11
FarRight_2-2018,Islamophobia,Breitbart,23
FarRight_2-2018,Islamophobia,GatewayPundit,3
FarRight_2-2018,Islamophobia,truepundit.com,1
FarRight_2-2018,Islamophobia,iotwreport.com,4
FarRight_2-2018,Islamophobia,National Review,2
FarRight_2-2018,Islamophobia,americanthinker.com,1
FarRight_2-2018,Islamophobia,conservativefiringline.com,1
FarRight_2-2018,Islamophobia,therepublicannews.net,3
FarRight_2-2018,Anti-semitism,freedomforce.com,5
FarRight_2-2018,Anti-semitism,nsm88.org,24
FarRight_2-2018,Anti-semitism,HeatStreet,1
FarRight_2-2018,Anti-semitism,thetruthseeker.co.uk,9
FarRight_2-2018,Anti-semitism,truepundit.com,3
FarRight_2-2018,Anti-semitism,Breitbart,3
FarRight_2-2018,Anti-semitism,iotwreport.com,4
FarRight_2-2018,Anti-semitism,chalcedon.edu,2
FarRight_2-2018,Anti-semitism,Washington Times,2
FarRight_2-2018,Anti-semitism,clashdaily.com,1
FarRight_2-2018,Anti-semitism,GatewayPundit,10
FarRight_2-2018,Anti-semitism,National Review,1
FarRight_2-2018,Anti-semitism,redice.tv,1
FarRight_2-2018,Anti-semitism,radixjournal.com,1
FarRight_2-2018,Anti-semitism,americanthinker.com,1
FarRight_2-2019,Immigration,gatestoneinstitute.org,3
FarRight_2-2019,Immigration,CIS,44
FarRight_2-2019,Immigration,Breitbart,94
FarRight_2-2019,Immigration,Newsmax,23
FarRight_2-2019,Immigration,Western Journalism Center,17
FarRight_2-2019,Immigration,dcclothesline.com,5
FarRight_2-2019,Immigration,clashdaily.com,10
FarRight_2-2019,Immigration,cbn.com,3
FarRight_2-2019,Immigration,GatewayPundit,10
FarRight_2-2019,Immigration,VDARE,13
FarRight_2-2019,Immigration,Conservative Treehouse,1
FarRight_2-2019,Immigration,amren.com,2
FarRight_2-2019,Immigration,rightsidenews.com,1
FarRight_2-2019,Immigration,truepundit.com,3
FarRight_2-2019,Immigration,townhall.com,2
FarRight_2-2019,Immigration,Daily Wire,2
FarRight_2-2019,Immigration,Fox News,19
FarRight_2-2019,Immigration,fairus.org,3
FarRight_2-2019,Immigration,conservativedailypost.com,7
FarRight_2-2019,Immigration,truedaily.news,3
FarRight_2-2019,Immigration,Daily Caller,7
FarRight_2-2019,Immigration,numbersusa.com,18
FarRight_2-2019,Immigration,discoverthenetworks.org,6
FarRight_2-2019,Immigration,freedomforce.com,3
FarRight_2-2019,Immigration,thetruthseeker.co.uk,1
FarRight_2-2019,Immigration,investmentwatchblog.com,2
FarRight_2-2019,Immigration,blingnews.com,1
FarRight_2-2019,Immigration,sgtreport.com,6
FarRight_2-2019,Immigration,WND,7
FarRight_2-2019,Immigration,National Review,3
FarRight_2-2019,Immigration,pamelageller.com,2
FarRight_2-2019,Immigration,therepublicannews.net,2
FarRight_2-2019,Immigration,allenwestrepublic.com,4
FarRight_2-2019,Immigration,therealside.com,2
FarRight_2-2019,Immigration,New American,1
FarRight_2-2019,Immigration,Free Beacon,1
FarRight_2-2019,Immigration,patriot post,1
FarRight_2-2019,Immigration,iotwreport.com,9
